Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2024-05-01 20:18:58,2024-05-02 11:58:22,Shop,-13270.00,0.00,IDR,COMPLETED,1979000.00
DIRECT_DEBIT,Savings,2024-05-05 15:30:00,2024-05-06 09:22:45,Utility Bill,-4590.00,0.00,IDR,COMPLETED,5000000.00
TRANSFER,Current,2024-05-10 08:15:30,2024-05-10 08:16:00,Salary,50000.00,0.00,IDR,COMPLETED,44979000.00
ATM_WITHDRAWAL,Current,2024-05-15 10:45:12,2024-05-15 10:46:00,Cash,-4650.00,10000.00,IDR,COMPLETED,34979000.00
CARD_PAYMENT,Current,2024-05-20 14:05:23,2024-05-20 14:07:55,Restaurant,20000.00,0.00,IDR,PENDING,31929000.00
TRANSFER,Savings,2024-05-25 12:00:00,2024-05-25 12:05:00,Transfer to Savings,20000.00,0.00,IDR,COMPLETED,29929000.00
CARD_PAYMENT,Current,2024-05-30 18:22:33,2024-05-30 18:24:20,Online Shopping,-13270.00,0.00,IDR,COMPLETED,22330000.00
DIRECT_DEBIT,Current,2024-06-05 07:10:00,2024-06-05 07:12:30,Subscription,50000.00,0.00,IDR,COMPLETED,21330000.00
ATM_WITHDRAWAL,Current,2024-06-10 13:33:00,2024-06-10 13:35:00,Cash,50000.00,10000.00,IDR,COMPLETED,16330000.00
CARD_PAYMENT,Current,2024-06-15 16:45:10,2024-06-15 16:47:00,Grocery,50000.00,0.00,IDR,COMPLETED,14255000.00
CARD_PAYMENT,Current,2024-06-20 14:05:23,2024-06-20 14:07:55,Restaurant,-185000.00,0.00,IDR,PENDING,31929000.00
TRANSFER,Savings,2024-06-25 12:00:00,2024-06-25 12:05:00,Transfer to Savings,200000.00,0.00,IDR,COMPLETED,29929000.00
CARD_PAYMENT,Current,2024-06-30 18:22:33,2024-06-30 18:24:20,Online Shopping,-13270.00,0.00,IDR,COMPLETED,22330000.00
DIRECT_DEBIT,Current,2024-07-01 07:10:00,2024-07-01 07:12:30,Subscription,-4590.00,0.00,IDR,COMPLETED,21330000.00
ATM_WITHDRAWAL,Current,2024-06-15 13:33:00,2024-06-15 13:35:00,Cash,20000.00,10000.00,IDR,COMPLETED,16330000.00
CARD_PAYMENT,Current,2024-06-25 16:45:10,2024-06-25 16:47:00,Grocery,20000.00,0.00,IDR,COMPLETED,14255000.00
TRANSFER,Savings,2024-05-25 12:00:00,2024-05-25 12:05:00,Transfer to Savings,-13270.00,0.00,IDR,COMPLETED,29929000.00
CARD_PAYMENT,Current,2024-06-20 18:22:33,2024-06-20 18:24:20,Online Shopping,-13180.00,0.00,IDR,COMPLETED,22330000.00
DIRECT_DEBIT,Current,2024-06-30 07:10:00,2024-06-30 07:12:30,Subscription,20000.00,0.00,IDR,COMPLETED,21330000.00
ATM_WITHDRAWAL,Current,2024-06-25 13:33:00,2024-06-25 13:35:00,Cash,-14530.00,10000.00,IDR,COMPLETED,16330000.00
CARD_PAYMENT,Current,2024-07-01 16:45:10,2024-07-01 16:47:00,Grocery,50000.00,0.00,IDR,COMPLETED,14255000.00
